year_month,sp_index,dividends,earnings,cpi,long_interest_rate
1900.01,6.100000000000,0.217500000000,0.480000000000,7.897091074000,3.150000000000
1900.02,6.210000000000,0.225000000000,0.480000000000,7.992232066000,3.145833333333
1900.03,6.260000000000,0.232500000000,0.480000000000,7.992232066000,3.141666666667
1900.04,6.340000000000,0.240000000000,0.480000000000,7.992232066000,3.137500000000
1900.05,6.040000000000,0.247500000000,0.480000000000,7.801941983000,3.133333333333
1900.06,5.860000000000,0.255000000000,0.480000000000,7.706792893000,3.129166666667
1900.07,5.860000000000,0.262500000000,0.480000000000,7.801941983000,3.125000000000
1900.08,5.940000000000,0.270000000000,0.480000000000,7.706792893000,3.120833333333
1900.09,5.800000000000,0.277500000000,0.480000000000,7.801941983000,3.116666666667
1900.1,6.010000000000,0.285000000000,0.480000000000,7.706792893000,3.112500000000
1900.11,6.480000000000,0.292500000000,0.480000000000,7.706792893000,3.108333333333
1900.12,6.870000000000,0.300000000000,0.480000000000,7.611651901000,3.104166666667
1901.01,7.070000000000,0.301700000000,0.481700000000,7.706792893000,3.100000000000
1901.02,7.250000000000,0.303300000000,0.483300000000,7.611651901000,3.106666666667
1901.03,7.510000000000,0.305000000000,0.485000000000,7.611651901000,3.113333333333
1901.04,8.140000000000,0.306700000000,0.486700000000,7.516502810000,3.120000000000
1901.05,7.730000000000,0.308300000000,0.488300000000,7.516502810000,3.126666666667
1901.06,8.500000000000,0.310000000000,0.490000000000,7.516502810000,3.133333333333
1901.07,7.930000000000,0.311700000000,0.491700000000,7.611651901000,3.140000000000
1901.08,8.040000000000,0.313300000000,0.493300000000,7.706792893000,3.146666666667
1901.09,8.000000000000,0.315000000000,0.495000000000,7.801941983000,3.153333333333
1901.1,7.910000000000,0.316700000000,0.496700000000,7.801941983000,3.160000000000
1901.11,8.080000000000,0.318300000000,0.498300000000,7.897091074000,3.166666666667
1901.12,7.950000000000,0.320000000000,0.500000000000,7.992232066000,3.173333333333
1902.01,8.120000000000,0.320800000000,0.510800000000,7.897091074000,3.180000000000
1902.02,8.190000000000,0.321700000000,0.521700000000,7.897091074000,3.190000000000
1902.03,8.200000000000,0.322500000000,0.532500000000,7.897091074000,3.200000000000
1902.04,8.480000000000,0.323300000000,0.543300000000,7.992232066000,3.210000000000
1902.05,8.460000000000,0.324200000000,0.554200000000,8.087381157000,3.220000000000
1902.06,8.410000000000,0.325000000000,0.565000000000,8.182514050000,3.230000000000
1902.07,8.600000000000,0.325800000000,0.575800000000,8.182514050000,3.240000000000
1902.08,8.830000000000,0.326700000000,0.586700000000,8.087381157000,3.250000000000
1902.09,8.850000000000,0.327500000000,0.597500000000,8.182514050000,3.260000000000
1902.1,8.570000000000,0.328300000000,0.608300000000,8.753424793000,3.270000000000
1902.11,8.240000000000,0.329200000000,0.619200000000,8.467928926000,3.280000000000
1902.12,8.050000000000,0.330000000000,0.630000000000,8.563094215000,3.290000000000
1903.01,8.460000000000,0.331700000000,0.621700000000,8.658259504000,3.300000000000
1903.02,8.410000000000,0.333300000000,0.613300000000,8.658259504000,3.308333333333
1903.03,8.080000000000,0.335000000000,0.605000000000,8.372844628000,3.316666666667
1903.04,7.750000000000,0.336700000000,0.596700000000,8.372844628000,3.325000000000
1903.05,7.600000000000,0.338300000000,0.588300000000,8.182514050000,3.333333333333
1903.06,7.180000000000,0.340000000000,0.580000000000,8.182514050000,3.341666666667
1903.07,6.850000000000,0.341700000000,0.571700000000,8.182514050000,3.350000000000
1903.08,6.630000000000,0.343300000000,0.563300000000,8.182514050000,3.358333333333
1903.09,6.470000000000,0.345000000000,0.555000000000,8.277679339000,3.366666666667
1903.1,6.260000000000,0.346700000000,0.546700000000,8.182514050000,3.375000000000
1903.11,6.280000000000,0.348300000000,0.538300000000,8.087381157000,3.383333333333
1903.12,6.570000000000,0.350000000000,0.530000000000,8.087381157000,3.391666666667
1904.01,6.680000000000,0.346700000000,0.526700000000,8.277679339000,3.400000000000
1904.02,6.500000000000,0.343300000000,0.523300000000,8.467928926000,3.406666666667
1904.03,6.480000000000,0.340000000000,0.520000000000,8.372844628000,3.413333333333
1904.04,6.640000000000,0.336700000000,0.516700000000,8.277679339000,3.420000000000
1904.05,6.500000000000,0.333300000000,0.513300000000,8.087381157000,3.426666666667
1904.06,6.510000000000,0.330000000000,0.510000000000,8.087381157000,3.433333333333
1904.07,6.780000000000,0.326700000000,0.506700000000,8.087381157000,3.440000000000
1904.08,7.010000000000,0.323300000000,0.503300000000,8.182514050000,3.446666666667
1904.09,7.320000000000,0.320000000000,0.500000000000,8.277679339000,3.453333333333
1904.1,7.750000000000,0.316700000000,0.496700000000,8.277679339000,3.460000000000
1904.11,8.170000000000,0.313300000000,0.493300000000,8.467928926000,3.466666666667
1904.12,8.250000000000,0.310000000000,0.490000000000,8.467928926000,3.473333333333
1905.01,8.430000000000,0.311700000000,0.505000000000,8.467928926000,3.480000000000
1905.02,8.800000000000,0.313300000000,0.520000000000,8.467928926000,3.475833333333
1905.03,9.050000000000,0.315000000000,0.535000000000,8.372844628000,3.471666666667
1905.04,8.940000000000,0.316700000000,0.550000000000,8.372844628000,3.467500000000
1905.05,8.500000000000,0.318300000000,0.565000000000,8.277679339000,3.463333333333
1905.06,8.600000000000,0.320000000000,0.580000000000,8.277679339000,3.459166666667
1905.07,8.870000000000,0.321700000000,0.595000000000,8.277679339000,3.455000000000
1905.08,9.200000000000,0.323300000000,0.610000000000,8.372844628000,3.450833333333
1905.09,9.230000000000,0.325000000000,0.625000000000,8.277679339000,3.446666666667
1905.1,9.360000000000,0.326700000000,0.640000000000,8.277679339000,3.442500000000
1905.11,9.310000000000,0.328300000000,0.655000000000,8.372844628000,3.438333333333
1905.12,9.540000000000,0.330000000000,0.670000000000,8.467928926000,3.434166666667
1906.01,9.870000000000,0.335800000000,0.677500000000,8.467928926000,3.430000000000
1906.02,9.800000000000,0.341700000000,0.685000000000,8.467928926000,3.450000000000
1906.03,9.560000000000,0.347500000000,0.692500000000,8.467928926000,3.470000000000
1906.04,9.430000000000,0.353300000000,0.700000000000,8.467928926000,3.490000000000
1906.05,9.180000000000,0.359200000000,0.707500000000,8.563094215000,3.510000000000
1906.06,9.300000000000,0.365000000000,0.715000000000,8.563094215000,3.530000000000
1906.07,9.060000000000,0.370800000000,0.722500000000,8.277679339000,3.550000000000
1906.08,9.730000000000,0.376700000000,0.730000000000,8.467928926000,3.570000000000
1906.09,10.030000000000,0.382500000000,0.737500000000,8.563094215000,3.590000000000
1906.1,9.730000000000,0.388300000000,0.745000000000,8.753424793000,3.610000000000
1906.11,9.930000000000,0.394200000000,0.752500000000,8.848509091000,3.630000000000
1906.12,9.840000000000,0.400000000000,0.760000000000,8.943674380000,3.650000000000
1907.01,9.560000000000,0.403300000000,0.751700000000,8.848509091000,3.670000000000
1907.02,9.260000000000,0.406700000000,0.743300000000,9.038839669000,3.686666666667
1907.03,8.350000000000,0.410000000000,0.735000000000,8.943674380000,3.703333333333
1907.04,8.390000000000,0.413300000000,0.726700000000,8.943674380000,3.720000000000
1907.05,8.100000000000,0.416700000000,0.718300000000,9.134004959000,3.736666666667
1907.06,7.840000000000,0.420000000000,0.710000000000,9.229089256000,3.753333333333
1907.07,8.140000000000,0.423300000000,0.701700000000,9.229089256000,3.770000000000
1907.08,7.530000000000,0.426700000000,0.693300000000,9.229089256000,3.786666666667
1907.09,7.450000000000,0.430000000000,0.685000000000,9.229089256000,3.803333333333
1907.1,6.640000000000,0.433300000000,0.676700000000,9.324254545000,3.820000000000
1907.11,6.250000000000,0.436700000000,0.668300000000,8.943674380000,3.836666666667
1907.12,6.570000000000,0.440000000000,0.660000000000,8.753424793000,3.853333333333
1908.01,6.850000000000,0.436700000000,0.653300000000,8.658259504000,3.870000000000
1908.02,6.600000000000,0.433300000000,0.646700000000,8.563094215000,3.860833333333
1908.03,6.870000000000,0.430000000000,0.640000000000,8.563094215000,3.851666666667
1908.04,7.240000000000,0.426700000000,0.633300000000,8.658259504000,3.842500000000
1908.05,7.630000000000,0.423300000000,0.626700000000,8.658259504000,3.833333333333
1908.06,7.640000000000,0.420000000000,0.620000000000,8.658259504000,3.824166666667
1908.07,7.920000000000,0.416700000000,0.613300000000,8.753424793000,3.815000000000
1908.08,8.260000000000,0.413300000000,0.606700000000,8.753424793000,3.805833333333
1908.09,8.170000000000,0.410000000000,0.600000000000,8.753424793000,3.796666666667
1908.1,8.270000000000,0.406700000000,0.593300000000,8.848509091000,3.787500000000
1908.11,8.830000000000,0.403300000000,0.586700000000,8.943674380000,3.778333333333
1908.12,9.030000000000,0.400000000000,0.580000000000,9.038839669000,3.769166666667
1909.01,9.060000000000,0.403300000000,0.595000000000,8.943674380000,3.760000000000
1909.02,8.800000000000,0.406700000000,0.610000000000,9.038839669000,3.772500000000
1909.03,8.920000000000,0.410000000000,0.625000000000,9.038839669000,3.785000000000
1909.04,9.320000000000,0.413300000000,0.640000000000,9.229089256000,3.797500000000
1909.05,9.630000000000,0.416700000000,0.655000000000,9.324254545000,3.810000000000
1909.06,9.800000000000,0.420000000000,0.670000000000,9.419419835000,3.822500000000
1909.07,9.940000000000,0.423300000000,0.685000000000,9.419419835000,3.835000000000
1909.08,10.180000000000,0.426700000000,0.700000000000,9.514585124000,3.847500000000
1909.09,10.190000000000,0.430000000000,0.715000000000,9.609669421000,3.860000000000
1909.1,10.230000000000,0.433300000000,0.730000000000,9.800000000000,3.872500000000
1909.11,10.180000000000,0.436700000000,0.745000000000,9.895165289000,3.885000000000
1909.12,10.300000000000,0.440000000000,0.760000000000,9.990330579000,3.897500000000
1910.01,10.080000000000,0.442500000000,0.757500000000,9.895165289000,3.910000000000
1910.02,9.720000000000,0.445000000000,0.755000000000,9.895165289000,3.915833333333
1910.03,9.960000000000,0.447500000000,0.752500000000,10.085414880000,3.921666666667
1910.04,9.720000000000,0.450000000000,0.750000000000,10.180580170000,3.927500000000
1910.05,9.560000000000,0.452500000000,0.747500000000,9.990330579000,3.933333333333
1910.06,9.100000000000,0.455000000000,0.745000000000,9.895165289000,3.939166666667
1910.07,8.640000000000,0.457500000000,0.742500000000,9.895165289000,3.945000000000
1910.08,8.850000000000,0.460000000000,0.740000000000,9.800000000000,3.950833333333
1910.09,8.910000000000,0.462500000000,0.737500000000,9.704834711000,3.956666666667
1910.1,9.320000000000,0.465000000000,0.735000000000,9.419419835000,3.962500000000
1910.11,9.310000000000,0.467500000000,0.732500000000,9.229089256000,3.968333333333
1910.12,9.050000000000,0.470000000000,0.730000000000,9.229089256000,3.974166666667
1911.01,9.270000000000,0.470000000000,0.718300000000,9.229089256000,3.980000000000
1911.02,9.430000000000,0.470000000000,0.706700000000,8.943674380000,3.982500000000
1911.03,9.320000000000,0.470000000000,0.695000000000,9.038839669000,3.985000000000
1911.04,9.280000000000,0.470000000000,0.683300000000,8.753424793000,3.987500000000
1911.05,9.480000000000,0.470000000000,0.671700000000,8.753424793000,3.990000000000
1911.06,9.670000000000,0.470000000000,0.660000000000,8.753424793000,3.992500000000
1911.07,9.630000000000,0.470000000000,0.648300000000,8.848509091000,3.995000000000
1911.08,9.170000000000,0.470000000000,0.636700000000,9.134004959000,3.997500000000
1911.09,8.670000000000,0.470000000000,0.625000000000,9.229089256000,4.000000000000
1911.1,8.720000000000,0.470000000000,0.613300000000,9.229089256000,4.002500000000
1911.11,9.070000000000,0.470000000000,0.601700000000,9.134004959000,4.005000000000
1911.12,9.110000000000,0.470000000000,0.590000000000,9.038839669000,4.007500000000
1912.01,9.120000000000,0.470800000000,0.599200000000,9.134004959000,4.010000000000
1912.02,9.040000000000,0.471700000000,0.608300000000,9.229089256000,4.046666666667
1912.03,9.300000000000,0.472500000000,0.617500000000,9.419419835000,4.083333333333
1912.04,9.590000000000,0.473300000000,0.626700000000,9.704834711000,4.120000000000
1912.05,9.580000000000,0.474200000000,0.635800000000,9.704834711000,4.156666666667
1912.06,9.580000000000,0.475000000000,0.645000000000,9.609669421000,4.193333333333
1912.07,9.590000000000,0.475800000000,0.654200000000,9.609669421000,4.230000000000
1912.08,9.810000000000,0.476700000000,0.663300000000,9.704834711000,4.266666666667
1912.09,9.860000000000,0.477500000000,0.672500000000,9.800000000000,4.303333333333
1912.1,9.840000000000,0.478300000000,0.681700000000,9.800000000000,4.340000000000
1912.11,9.730000000000,0.479200000000,0.690800000000,9.800000000000,4.376666666667
1912.12,9.380000000000,0.480000000000,0.700000000000,9.704834711000,4.413333333333
1913.01,9.300000000000,0.480000000000,0.694200000000,9.800000000000,4.450000000000
1913.02,8.970000000000,0.480000000000,0.688300000000,9.800000000000,4.425833333333
1913.03,8.800000000000,0.480000000000,0.682500000000,9.800000000000,4.401666666667
1913.04,8.790000000000,0.480000000000,0.676700000000,9.800000000000,4.377500000000
1913.05,8.550000000000,0.480000000000,0.670800000000,9.700000000000,4.353333333333
1913.06,8.120000000000,0.480000000000,0.665000000000,9.800000000000,4.329166666667
1913.07,8.230000000000,0.480000000000,0.659200000000,9.900000000000,4.305000000000
1913.08,8.450000000000,0.480000000000,0.653300000000,9.900000000000,4.280833333333
1913.09,8.530000000000,0.480000000000,0.647500000000,10.000000000000,4.256666666667
1913.1,8.260000000000,0.480000000000,0.641700000000,10.000000000000,4.232500000000
1913.11,8.050000000000,0.480000000000,0.635800000000,10.100000000000,4.208333333333
1913.12,8.040000000000,0.480000000000,0.630000000000,10.000000000000,4.184166666667
1914.01,8.370000000000,0.475000000000,0.620800000000,10.000000000000,4.160000000000
1914.02,8.480000000000,0.470000000000,0.611700000000,9.900000000000,4.166666666667
1914.03,8.320000000000,0.465000000000,0.602500000000,9.900000000000,4.173333333333
1914.04,8.120000000000,0.460000000000,0.593300000000,9.800000000000,4.180000000000
1914.05,8.170000000000,0.455000000000,0.584200000000,9.900000000000,4.186666666667
1914.06,8.130000000000,0.450000000000,0.575000000000,9.900000000000,4.193333333333
1914.07,7.680000000000,0.445000000000,0.565800000000,10.000000000000,4.200000000000
1914.08,7.680000000000,0.440000000000,0.556700000000,10.200000000000,4.206666666667
1914.09,7.680000000000,0.435000000000,0.547500000000,10.200000000000,4.213333333333
1914.1,7.680000000000,0.430000000000,0.538300000000,10.100000000000,4.220000000000
1914.11,7.680000000000,0.425000000000,0.529200000000,10.200000000000,4.226666666667
1914.12,7.350000000000,0.420000000000,0.520000000000,10.100000000000,4.233333333333
1915.01,7.480000000000,0.420800000000,0.550000000000,10.100000000000,4.240000000000
1915.02,7.380000000000,0.421700000000,0.580000000000,10.000000000000,4.224166666667
1915.03,7.570000000000,0.422500000000,0.610000000000,9.900000000000,4.208333333333
1915.04,8.140000000000,0.423300000000,0.640000000000,10.000000000000,4.192500000000
1915.05,7.950000000000,0.424200000000,0.670000000000,10.100000000000,4.176666666667
1915.06,8.040000000000,0.425000000000,0.700000000000,10.100000000000,4.160833333333
1915.07,8.010000000000,0.425800000000,0.730000000000,10.100000000000,4.145000000000
1915.08,8.350000000000,0.426700000000,0.760000000000,10.100000000000,4.129166666667
1915.09,8.660000000000,0.427500000000,0.790000000000,10.100000000000,4.113333333333
1915.1,9.140000000000,0.428300000000,0.820000000000,10.200000000000,4.097500000000
1915.11,9.460000000000,0.429200000000,0.850000000000,10.300000000000,4.081666666667
1915.12,9.480000000000,0.430000000000,0.880000000000,10.300000000000,4.065833333333
1916.01,9.330000000000,0.440800000000,0.934200000000,10.400000000000,4.050000000000
1916.02,9.200000000000,0.451700000000,0.988300000000,10.400000000000,4.065000000000
1916.03,9.170000000000,0.462500000000,1.042000000000,10.500000000000,4.080000000000
1916.04,9.070000000000,0.473300000000,1.097000000000,10.600000000000,4.095000000000
1916.05,9.270000000000,0.484200000000,1.151000000000,10.700000000000,4.110000000000
1916.06,9.360000000000,0.495000000000,1.205000000000,10.800000000000,4.125000000000
1916.07,9.230000000000,0.505800000000,1.259000000000,10.800000000000,4.140000000000
1916.08,9.300000000000,0.516700000000,1.313000000000,10.900000000000,4.155000000000
1916.09,9.680000000000,0.527500000000,1.368000000000,11.100000000000,4.170000000000
1916.1,9.980000000000,0.538300000000,1.422000000000,11.300000000000,4.185000000000
1916.11,10.210000000000,0.549200000000,1.476000000000,11.500000000000,4.200000000000
1916.12,9.800000000000,0.560000000000,1.530000000000,11.600000000000,4.215000000000
1917.01,9.570000000000,0.570800000000,1.509000000000,11.700000000000,4.230000000000
1917.02,9.030000000000,0.581700000000,1.488000000000,12.000000000000,4.258333333333
1917.03,9.310000000000,0.592500000000,1.468000000000,12.000000000000,4.286666666667
1917.04,9.170000000000,0.603300000000,1.447000000000,12.600000000000,4.315000000000
1917.05,8.860000000000,0.614200000000,1.426000000000,12.800000000000,4.343333333333
1917.06,9.040000000000,0.625000000000,1.405000000000,13.000000000000,4.371666666667
1917.07,8.790000000000,0.635800000000,1.384000000000,12.800000000000,4.400000000000
1917.08,8.530000000000,0.646700000000,1.363000000000,13.000000000000,4.428333333333
1917.09,8.120000000000,0.657500000000,1.343000000000,13.300000000000,4.456666666667
1917.1,7.680000000000,0.668300000000,1.322000000000,13.500000000000,4.485000000000
1917.11,7.040000000000,0.679200000000,1.301000000000,13.500000000000,4.513333333333
1917.12,6.800000000000,0.690000000000,1.280000000000,13.700000000000,4.541666666667
1918.01,7.210000000000,0.680000000000,1.256000000000,14.000000000000,4.570000000000
1918.02,7.430000000000,0.670000000000,1.232000000000,14.100000000000,4.564166666667
1918.03,7.280000000000,0.660000000000,1.208000000000,14.000000000000,4.558333333333
1918.04,7.210000000000,0.650000000000,1.183000000000,14.200000000000,4.552500000000
1918.05,7.440000000000,0.640000000000,1.159000000000,14.500000000000,4.546666666667
1918.06,7.450000000000,0.630000000000,1.135000000000,14.700000000000,4.540833333333
1918.07,7.510000000000,0.620000000000,1.111000000000,15.100000000000,4.535000000000
1918.08,7.580000000000,0.610000000000,1.087000000000,15.400000000000,4.529166666667
1918.09,7.540000000000,0.600000000000,1.063000000000,15.700000000000,4.523333333333
1918.1,7.860000000000,0.590000000000,1.038000000000,16.000000000000,4.517500000000
1918.11,8.060000000000,0.580000000000,1.014000000000,16.300000000000,4.511666666667
1918.12,7.900000000000,0.570000000000,0.990000000000,16.500000000000,4.505833333333
1919.01,7.850000000000,0.566700000000,0.985000000000,16.500000000000,4.500000000000
1919.02,7.880000000000,0.563300000000,0.980000000000,16.200000000000,4.539166666667
1919.03,8.120000000000,0.560000000000,0.975000000000,16.400000000000,4.578333333333
1919.04,8.390000000000,0.556700000000,0.970000000000,16.700000000000,4.617500000000
1919.05,8.970000000000,0.553300000000,0.965000000000,16.900000000000,4.656666666667
1919.06,9.210000000000,0.550000000000,0.960000000000,16.900000000000,4.695833333333
1919.07,9.510000000000,0.546700000000,0.955000000000,17.400000000000,4.735000000000
1919.08,8.870000000000,0.543300000000,0.950000000000,17.700000000000,4.774166666667
1919.09,9.010000000000,0.540000000000,0.945000000000,17.800000000000,4.813333333333
1919.1,9.470000000000,0.536700000000,0.940000000000,18.100000000000,4.852500000000
1919.11,9.190000000000,0.533300000000,0.935000000000,18.500000000000,4.891666666667
1919.12,8.920000000000,0.530000000000,0.930000000000,18.900000000000,4.930833333333
1920.01,8.830000000000,0.528300000000,0.919200000000,19.300000000000,4.970000000000
1920.02,8.100000000000,0.526700000000,0.908300000000,19.500000000000,4.980000000000
1920.03,8.670000000000,0.525000000000,0.897500000000,19.700000000000,4.990000000000
1920.04,8.600000000000,0.523300000000,0.886700000000,20.300000000000,5.000000000000
1920.05,8.060000000000,0.521700000000,0.875800000000,20.600000000000,5.010000000000
1920.06,7.920000000000,0.520000000000,0.865000000000,20.900000000000,5.020000000000
1920.07,7.910000000000,0.518300000000,0.854200000000,20.800000000000,5.030000000000
1920.08,7.600000000000,0.516700000000,0.843300000000,20.300000000000,5.040000000000
1920.09,7.870000000000,0.515000000000,0.832500000000,20.000000000000,5.050000000000
1920.1,7.880000000000,0.513300000000,0.821700000000,19.900000000000,5.060000000000
1920.11,7.480000000000,0.511700000000,0.810800000000,19.800000000000,5.070000000000
1920.12,6.810000000000,0.510000000000,0.800000000000,19.400000000000,5.080000000000
1921.01,7.110000000000,0.505800000000,0.757500000000,19.000000000000,5.090000000000
1921.02,7.060000000000,0.501700000000,0.715000000000,18.400000000000,5.024166666667
1921.03,6.880000000000,0.497500000000,0.672500000000,18.300000000000,4.958333333333
1921.04,6.910000000000,0.493300000000,0.630000000000,18.100000000000,4.892500000000
1921.05,7.120000000000,0.489200000000,0.587500000000,17.700000000000,4.826666666667
1921.06,6.550000000000,0.485000000000,0.545000000000,17.600000000000,4.760833333333
1921.07,6.530000000000,0.480800000000,0.502500000000,17.700000000000,4.695000000000
1921.08,6.450000000000,0.476700000000,0.460000000000,17.700000000000,4.629166666667
1921.09,6.610000000000,0.472500000000,0.417500000000,17.500000000000,4.563333333333
1921.1,6.700000000000,0.468300000000,0.375000000000,17.500000000000,4.497500000000
1921.11,7.060000000000,0.464200000000,0.332500000000,17.400000000000,4.431666666667
1921.12,7.310000000000,0.460000000000,0.290000000000,17.300000000000,4.365833333333
1922.01,7.300000000000,0.464200000000,0.323300000000,16.900000000000,4.300000000000
1922.02,7.460000000000,0.468300000000,0.356700000000,16.900000000000,4.305000000000
1922.03,7.740000000000,0.472500000000,0.390000000000,16.700000000000,4.310000000000
1922.04,8.210000000000,0.476700000000,0.423300000000,16.700000000000,4.315000000000
1922.05,8.530000000000,0.480800000000,0.456700000000,16.700000000000,4.320000000000
1922.06,8.450000000000,0.485000000000,0.490000000000,16.700000000000,4.325000000000
1922.07,8.510000000000,0.489200000000,0.523300000000,16.800000000000,4.330000000000
1922.08,8.830000000000,0.493300000000,0.556700000000,16.600000000000,4.335000000000
1922.09,9.060000000000,0.497500000000,0.590000000000,16.600000000000,4.340000000000
1922.1,9.260000000000,0.501700000000,0.623300000000,16.700000000000,4.345000000000
1922.11,8.800000000000,0.505800000000,0.656700000000,16.800000000000,4.350000000000
1922.12,8.780000000000,0.510000000000,0.690000000000,16.900000000000,4.355000000000
1923.01,8.900000000000,0.511700000000,0.714200000000,16.800000000000,4.360000000000
1923.02,9.280000000000,0.513300000000,0.738300000000,16.800000000000,4.335000000000
1923.03,9.430000000000,0.515000000000,0.762500000000,16.800000000000,4.310000000000
1923.04,9.100000000000,0.516700000000,0.786700000000,16.900000000000,4.285000000000
1923.05,8.670000000000,0.518300000000,0.810800000000,16.900000000000,4.260000000000
1923.06,8.340000000000,0.520000000000,0.835000000000,17.000000000000,4.235000000000
1923.07,8.060000000000,0.521700000000,0.859200000000,17.200000000000,4.210000000000
1923.08,8.100000000000,0.523300000000,0.883300000000,17.100000000000,4.185000000000
1923.09,8.150000000000,0.525000000000,0.907500000000,17.200000000000,4.160000000000
1923.1,8.030000000000,0.526700000000,0.931700000000,17.300000000000,4.135000000000
1923.11,8.270000000000,0.528300000000,0.955800000000,17.300000000000,4.110000000000
1923.12,8.550000000000,0.530000000000,0.980000000000,17.300000000000,4.085000000000
1924.01,8.830000000000,0.531700000000,0.975800000000,17.300000000000,4.060000000000
1924.02,8.870000000000,0.533300000000,0.971700000000,17.200000000000,4.043333333333
1924.03,8.700000000000,0.535000000000,0.967500000000,17.100000000000,4.026666666667
1924.04,8.500000000000,0.536700000000,0.963300000000,17.000000000000,4.010000000000
1924.05,8.470000000000,0.538300000000,0.959200000000,17.000000000000,3.993333333333
1924.06,8.630000000000,0.540000000000,0.955000000000,17.000000000000,3.976666666667
1924.07,9.030000000000,0.541700000000,0.950800000000,17.100000000000,3.960000000000
1924.08,9.340000000000,0.543300000000,0.946700000000,17.000000000000,3.943333333333
1924.09,9.250000000000,0.545000000000,0.942500000000,17.100000000000,3.926666666667
1924.1,9.130000000000,0.546700000000,0.938300000000,17.200000000000,3.910000000000
1924.11,9.640000000000,0.548300000000,0.934200000000,17.200000000000,3.893333333333
1924.12,10.160000000000,0.550000000000,0.930000000000,17.300000000000,3.876666666667
1925.01,10.580000000000,0.554200000000,0.956700000000,17.300000000000,3.860000000000
1925.02,10.670000000000,0.558300000000,0.983300000000,17.200000000000,3.845000000000
1925.03,10.390000000000,0.562500000000,1.010000000000,17.300000000000,3.830000000000
1925.04,10.280000000000,0.566700000000,1.037000000000,17.200000000000,3.815000000000
1925.05,10.610000000000,0.570800000000,1.063000000000,17.300000000000,3.800000000000
1925.06,10.800000000000,0.575000000000,1.090000000000,17.500000000000,3.785000000000
1925.07,11.100000000000,0.579200000000,1.117000000000,17.700000000000,3.770000000000
1925.08,11.250000000000,0.583300000000,1.143000000000,17.700000000000,3.755000000000
1925.09,11.510000000000,0.587500000000,1.170000000000,17.700000000000,3.740000000000
1925.1,11.890000000000,0.591700000000,1.197000000000,17.700000000000,3.725000000000
1925.11,12.260000000000,0.595800000000,1.223000000000,18.000000000000,3.710000000000
1925.12,12.460000000000,0.600000000000,1.250000000000,17.900000000000,3.695000000000
1926.01,12.650000000000,0.607500000000,1.249000000000,17.900000000000,3.680000000000
1926.02,12.670000000000,0.615000000000,1.248000000000,17.900000000000,3.651666666667
1926.03,11.810000000000,0.622500000000,1.248000000000,17.800000000000,3.623333333333
1926.04,11.480000000000,0.630000000000,1.247000000000,17.900000000000,3.595000000000
1926.05,11.560000000000,0.637500000000,1.246000000000,17.800000000000,3.566666666667
1926.06,12.110000000000,0.645000000000,1.245000000000,17.700000000000,3.538333333333
1926.07,12.620000000000,0.652500000000,1.244000000000,17.500000000000,3.510000000000
1926.08,13.120000000000,0.660000000000,1.243000000000,17.400000000000,3.481666666667
1926.09,13.320000000000,0.667500000000,1.242000000000,17.500000000000,3.453333333333
1926.1,13.020000000000,0.675000000000,1.242000000000,17.600000000000,3.425000000000
1926.11,13.190000000000,0.682500000000,1.241000000000,17.700000000000,3.396666666667
1926.12,13.490000000000,0.690000000000,1.240000000000,17.700000000000,3.368333333333
1927.01,13.400000000000,0.696700000000,1.229000000000,17.500000000000,3.340000000000
1927.02,13.660000000000,0.703300000000,1.218000000000,17.400000000000,3.339166666667
1927.03,13.870000000000,0.710000000000,1.208000000000,17.300000000000,3.338333333333
1927.04,14.210000000000,0.716700000000,1.197000000000,17.300000000000,3.337500000000
1927.05,14.700000000000,0.723300000000,1.186000000000,17.400000000000,3.336666666667
1927.06,14.890000000000,0.730000000000,1.175000000000,17.600000000000,3.335833333333
1927.07,15.220000000000,0.736700000000,1.164000000000,17.300000000000,3.335000000000
1927.08,16.030000000000,0.743300000000,1.153000000000,17.200000000000,3.334166666667
1927.09,16.940000000000,0.750000000000,1.143000000000,17.300000000000,3.333333333333
1927.1,16.680000000000,0.756700000000,1.132000000000,17.400000000000,3.332500000000
1927.11,17.060000000000,0.763300000000,1.121000000000,17.300000000000,3.331666666667
1927.12,17.460000000000,0.770000000000,1.110000000000,17.300000000000,3.330833333333
1928.01,17.530000000000,0.776700000000,1.133000000000,17.300000000000,3.330000000000
1928.02,17.320000000000,0.783300000000,1.155000000000,17.100000000000,3.352500000000
1928.03,18.250000000000,0.790000000000,1.177000000000,17.100000000000,3.375000000000
1928.04,19.400000000000,0.796700000000,1.200000000000,17.100000000000,3.397500000000
1928.05,20.000000000000,0.803300000000,1.222000000000,17.200000000000,3.420000000000
1928.06,19.020000000000,0.810000000000,1.245000000000,17.100000000000,3.442500000000
1928.07,19.160000000000,0.816700000000,1.268000000000,17.100000000000,3.465000000000
1928.08,19.780000000000,0.823300000000,1.290000000000,17.100000000000,3.487500000000
1928.09,21.170000000000,0.830000000000,1.312000000000,17.300000000000,3.510000000000
1928.1,21.600000000000,0.836700000000,1.335000000000,17.200000000000,3.532500000000
1928.11,23.060000000000,0.843300000000,1.357000000000,17.200000000000,3.555000000000
1928.12,23.150000000000,0.850000000000,1.380000000000,17.100000000000,3.577500000000
1929.01,24.860000000000,0.860000000000,1.399000000000,17.100000000000,3.600000000000
